Date,Port Loss
2012/1/31,-5.147104
2012/2/29,-5.00380942
2012/3/30,-2.189192255
2012/4/30,2.885821563
2012/5/31,4.512037056
2012/6/29,-1.973118937
2012/7/31,-1.102078472
2012/8/31,-3.654235732
2012/9/28,-0.783496941
2012/10/31,2.234004865
2012/11/30,-1.816460782
2012/12/31,-1.451306808
2013/1/31,-6.099423873
2013/2/28,-1.958526497
2013/3/28,-3.186647833
2013/4/30,-6.480058115
2013/5/31,-2.594381545
2013/6/28,0.929319661
2013/7/31,-2.764571972
2013/8/30,2.221103351
2013/9/30,-4.755453224
2013/10/31,-4.492854107
2013/11/29,-4.766092194
2013/12/31,-1.391065494
2014/1/31,5.409129857
2014/2/28,-7.124720597
2014/3/31,-0.823130521
2014/4/30,-1.890768655
2014/5/30,-1.886992574
2014/6/30,-1.870648104
2014/7/31,2.830237699
2014/8/29,-8.885441326
2014/9/30,-0.475027015
2014/10/31,-5.356202238
2014/11/28,-7.209329995
2014/12/31,1.84862565
2015/1/30,7.716191869
2015/2/27,-10.0008767
2015/3/31,3.057058912
2015/4/30,-3.330214965
2015/5/29,0.008645154
2015/6/30,3.741674666
2015/7/31,-2.444237735
2015/8/31,7.363806516
2015/9/30,-0.594551033
2015/10/30,-12.92997191
2015/11/30,-4.728580072
2015/12/31,0.07561052
